,virus_type,cluster,virus_number
0,Hordevirus,2,1
1,Hordevirus,2,1
2,Hordevirus,2,1
3,Tobravirus,3,2
4,Tobravirus,3,2
5,Tobravirus,3,2
6,Tobravirus,3,2
7,Tobravirus,3,2
8,Tobravirus,3,2
9,Tobamovirus,0,3
10,Tobamovirus,0,3
11,Tobamovirus,0,3
12,Tobamovirus,0,3
13,Tobamovirus,2,3
14,Tobamovirus,2,3
15,Tobamovirus,0,3
16,Tobamovirus,3,3
17,Tobamovirus,0,3
18,Tobamovirus,0,3
19,Tobamovirus,3,3
20,Tobamovirus,3,3
21,Tobamovirus,0,3
22,Tobamovirus,0,3
23,Tobamovirus,0,3
24,Tobamovirus,0,3
25,Tobamovirus,0,3
26,Tobamovirus,0,3
27,Tobamovirus,0,3
28,Tobamovirus,0,3
29,Tobamovirus,0,3
30,Tobamovirus,0,3
31,Tobamovirus,0,3
32,Tobamovirus,0,3
33,Tobamovirus,0,3
34,Tobamovirus,3,3
35,Tobamovirus,3,3
36,Tobamovirus,3,3
37,Tobamovirus,0,3
38,Tobamovirus,0,3
39,Tobamovirus,0,3
40,Tobamovirus,0,3
41,Tobamovirus,2,3
42,Tobamovirus,2,3
43,Tobamovirus,2,3
44,Tobamovirus,2,3
45,Tobamovirus,2,3
46,Tobamovirus,2,3
47,Tobamovirus,2,3
48,Furovirus,1,4
49,Furovirus,1,4
50,Furovirus,1,4
51,Furovirus,1,4
52,Furovirus,1,4
53,Furovirus,1,4
54,Furovirus,3,4
55,Furovirus,3,4
56,Furovirus,1,4
57,Furovirus,1,4
58,Furovirus,1,4
59,Furovirus,1,4
60,Furovirus,1,4
