,virus_type,cluster
0,Hordevirus,1
1,Hordevirus,1
2,Hordevirus,1
3,Tobravirus,1
4,Tobravirus,1
5,Tobravirus,1
6,Tobravirus,1
7,Tobravirus,1
8,Tobravirus,1
9,Tobamovirus,0
10,Tobamovirus,0
11,Tobamovirus,0
12,Tobamovirus,0
13,Tobamovirus,0
14,Tobamovirus,0
15,Tobamovirus,0
16,Tobamovirus,3
17,Tobamovirus,0
18,Tobamovirus,0
19,Tobamovirus,3
20,Tobamovirus,3
21,Tobamovirus,0
22,Tobamovirus,0
23,Tobamovirus,0
24,Tobamovirus,0
25,Tobamovirus,0
26,Tobamovirus,0
27,Tobamovirus,0
28,Tobamovirus,0
29,Tobamovirus,0
30,Tobamovirus,0
31,Tobamovirus,0
32,Tobamovirus,0
33,Tobamovirus,0
34,Tobamovirus,3
35,Tobamovirus,3
36,Tobamovirus,3
37,Tobamovirus,0
38,Tobamovirus,0
39,Tobamovirus,0
40,Tobamovirus,0
41,Tobamovirus,0
42,Tobamovirus,0
43,Tobamovirus,0
44,Tobamovirus,0
45,Tobamovirus,0
46,Tobamovirus,0
47,Tobamovirus,0
48,Furovirus,2
49,Furovirus,2
50,Furovirus,2
51,Furovirus,2
52,Furovirus,2
53,Furovirus,2
54,Furovirus,1
55,Furovirus,1
56,Furovirus,2
57,Furovirus,2
58,Furovirus,2
59,Furovirus,2
60,Furovirus,2
